,81_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5336296681663921
NDCGk,0.16572411557719868
global AUC,0.9066208181550017
global NDCG,0.5041554711372059
prediction time (sec),111.93001961708069
training time (sec),2860.666787147522
