,97_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5363015094481828
NDCGk,0.16572411557719868
global AUC,0.9065054826297424
global NDCG,0.5039740995368388
prediction time (sec),116.64101338386536
training time (sec),2869.882663965225
