,76_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5339591103946822
NDCGk,0.16572411557719868
global AUC,0.9066221359467902
global NDCG,0.5041320365390228
prediction time (sec),197.0018026828766
training time (sec),3256.6699447631836
