,73_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5359313976740859
NDCGk,0.16572411557719868
global AUC,0.9065414496978623
global NDCG,0.5039478923658026
prediction time (sec),197.02788639068604
training time (sec),3260.090294122696
