,45_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5343646932994054
NDCGk,0.16572411557719868
global AUC,0.9065540743593871
global NDCG,0.5040128155973588
prediction time (sec),117.22179651260376
training time (sec),3337.940516471863
