,64_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5359720595696832
NDCGk,0.16572411557719868
global AUC,0.9065504054737482
global NDCG,0.5040429110419843
prediction time (sec),109.82296586036682
training time (sec),3264.584442615509
