,58_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5346881922966518
NDCGk,0.16572411557719868
global AUC,0.9065618287926471
global NDCG,0.5040243583524232
prediction time (sec),112.13754987716675
training time (sec),3391.0722069740295
