,23_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.535986429681423
NDCGk,0.16572411557719868
global AUC,0.9066342021928161
global NDCG,0.5041344008156221
prediction time (sec),173.613352060318
training time (sec),3449.489444732666
