,25_NIMCGCN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5345275823905278
NDCGk,0.16572411557719868
global AUC,0.9065959427467738
global NDCG,0.5041188710327288
prediction time (sec),178.15029430389404
training time (sec),3237.5345034599304
