,21_DDA_SKF
ACC,0.580327868852459
AUC,0.572806309615795
Fscore,0.0008054979961955427
HR@10,0.011475409836065573
HR@2,0.001639344262295082
HR@5,0.006557377049180328
Lin's AUC,0.5200182208239789
NDCGk,0.21075911559967783
global AUC,0.5880222965198084
global NDCG,0.5973319612925452
prediction time (sec),0.10589432716369629
training time (sec),404.246116399765
