,93_DDA_SKF
ACC,0.5475409836065573
AUC,0.5515142327004989
Fscore,0.0006770353897264152
HR@10,0.009836065573770493
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.5124679636473196
NDCGk,0.21623174576025964
global AUC,0.5588780107050308
global NDCG,0.5576918964917059
prediction time (sec),0.10644030570983887
training time (sec),416.7491099834442
