,12_DDA_SKF
ACC,0.7032786885245902
AUC,0.5778187185245507
Fscore,0.0009799410614376486
HR@10,0.011475409836065573
HR@2,0.003278688524590164
HR@5,0.004918032786885246
Lin's AUC,0.631953164647786
NDCGk,0.2060647922352429
global AUC,0.6988997561576763
global NDCG,0.6282522522399923
prediction time (sec),0.11172986030578613
training time (sec),2432.8835921287537
