,76_DDA_SKF
ACC,0.6196721311475409
AUC,0.5491009451847891
Fscore,0.0008190873382846902
HR@10,0.006557377049180328
HR@2,0.001639344262295082
HR@5,0.003278688524590164
Lin's AUC,0.56160637318069
NDCGk,0.21223746522888284
global AUC,0.6168706893390299
global NDCG,0.5484497303435178
prediction time (sec),0.10617899894714355
training time (sec),465.9272165298462
