,3_DDA_SKF
ACC,0.6311475409836066
AUC,0.5487426212190345
Fscore,0.000736825337726147
HR@10,0.006557377049180328
HR@2,0.001639344262295082
HR@5,0.003278688524590164
Lin's AUC,0.5434611026161744
NDCGk,0.20093951391162507
global AUC,0.6343501316373295
global NDCG,0.5881000055374596
prediction time (sec),0.09957146644592285
training time (sec),394.72755217552185
