,37_DDA_SKF
ACC,0.5360655737704918
AUC,0.5389549025638525
Fscore,0.0007319194947432221
HR@10,0.00819672131147541
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.506805569834174
NDCGk,0.20635723384637802
global AUC,0.5476688952467945
global NDCG,0.5746128801356339
prediction time (sec),0.10847020149230957
training time (sec),411.3237814903259
