,34_DDA_SKF
ACC,0.6032786885245902
AUC,0.5571407340866738
Fscore,0.0006312189705268595
HR@10,0.003278688524590164
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5546263653665795
NDCGk,0.21445976675076497
global AUC,0.6108284823829552
global NDCG,0.5712864639979849
prediction time (sec),0.10662317276000977
training time (sec),405.50215554237366
