,46_DDA_SKF
ACC,0.5983606557377049
AUC,0.5674626950413463
Fscore,0.0008076691934381998
HR@10,0.00819672131147541
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.5288505814151184
NDCGk,0.22402354604482536
global AUC,0.6055220745420207
global NDCG,0.5989862277211692
prediction time (sec),0.10517215728759766
training time (sec),410.26275730133057
