,79_DDA_SKF
ACC,0.5229508196721312
AUC,0.5474068252097412
Fscore,0.0006630825409600496
HR@10,0.013114754098360656
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.5009838521270307
NDCGk,0.21062622346479584
global AUC,0.5379013498176308
global NDCG,0.5901583555003669
prediction time (sec),0.11617803573608398
training time (sec),425.3994903564453
