,17_DDA_SKF
ACC,0.5770491803278689
AUC,0.556385415437555
Fscore,0.0008010318860519252
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.5363150320910662
NDCGk,0.21614194451169944
global AUC,0.5865559606871732
global NDCG,0.6244090498366272
prediction time (sec),0.10672974586486816
training time (sec),394.53313636779785
