,14_DDA_SKF
ACC,0.5754098360655737
AUC,0.5536364813086345
Fscore,0.0008613628251887258
HR@10,0.013114754098360656
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.5474227040661118
NDCGk,0.21538757270790848
global AUC,0.5865732072004634
global NDCG,0.6070783201730859
prediction time (sec),0.0979166030883789
training time (sec),409.867449760437
