,20_DDA_SKF
ACC,0.5819672131147541
AUC,0.5564907227760324
Fscore,0.0007499012472032046
HR@10,0.011475409836065573
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.5522019396649298
NDCGk,0.2056181122360529
global AUC,0.5915661801939084
global NDCG,0.5978037454895266
prediction time (sec),0.10130715370178223
training time (sec),402.23774576187134
