,42_DDA_SKF
ACC,0.5704918032786885
AUC,0.5608658498444536
Fscore,0.0007933994269153983
HR@10,0.00819672131147541
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.5306705458001376
NDCGk,0.21944906915511073
global AUC,0.5795245224729492
global NDCG,0.5889854365094185
prediction time (sec),0.1045846939086914
training time (sec),396.37839794158936
