,24_DDA_SKF
ACC,0.5901639344262295
AUC,0.5546347004674154
Fscore,0.0008150500394733927
HR@10,0.006557377049180328
HR@2,0.001639344262295082
HR@5,0.003278688524590164
Lin's AUC,0.5511792556693684
NDCGk,0.21702065444137966
global AUC,0.5955483132483578
global NDCG,0.568696295910833
prediction time (sec),0.09710192680358887
training time (sec),409.46579480171204
