,60_DDA_SKF
ACC,0.6622950819672131
AUC,0.5697233755221186
Fscore,0.0008804063029511246
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5087794693843942
NDCGk,0.22485593049957175
global AUC,0.654182600081185
global NDCG,0.5141266593369149
prediction time (sec),0.0813283920288086
training time (sec),434.37562823295593
