,83_DDA_SKF
ACC,0.559016393442623
AUC,0.5451817053171962
Fscore,0.0006764618491404172
HR@10,0.011475409836065573
HR@2,0.001639344262295082
HR@5,0.006557377049180328
Lin's AUC,0.5223844543128301
NDCGk,0.21004783533925867
global AUC,0.5705647061224144
global NDCG,0.5865586073925765
prediction time (sec),0.1132354736328125
training time (sec),439.07848477363586
