,88_DDA_SKF
ACC,0.5868852459016394
AUC,0.5487268455227347
Fscore,0.0007481327332111851
HR@10,0.013114754098360656
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.49639824932587406
NDCGk,0.2158705373039093
global AUC,0.590127126071033
global NDCG,0.5653244844014974
prediction time (sec),0.10750031471252441
training time (sec),420.47909808158875
