,35_DDA_SKF
ACC,0.5901639344262295
AUC,0.5705729632054105
Fscore,0.000856380942263146
HR@10,0.00819672131147541
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.5367040282212188
NDCGk,0.2105860011033448
global AUC,0.5983371549943202
global NDCG,0.6099022664846895
prediction time (sec),0.1087188720703125
training time (sec),396.29718017578125
