,48_DDA_SKF
ACC,0.6295081967213115
AUC,0.5650437224683559
Fscore,0.0010325468916315378
HR@10,0.004918032786885246
HR@2,0.001639344262295082
HR@5,0.001639344262295082
Lin's AUC,0.5676436330503265
NDCGk,0.21511067857633212
global AUC,0.6299153028786232
global NDCG,0.5396783935702428
prediction time (sec),0.11206555366516113
training time (sec),411.443687915802
