,54_DDA_SKF
ACC,0.5688524590163935
AUC,0.5544717224714365
Fscore,0.0007749824891652215
HR@10,0.006557377049180328
HR@2,0.003278688524590164
HR@5,0.004918032786885246
Lin's AUC,0.5073517068896445
NDCGk,0.21875990844047882
global AUC,0.5758031513296573
global NDCG,0.5651268329149087
prediction time (sec),0.18701457977294922
training time (sec),454.4585769176483
