,39_DDA_SKF
ACC,0.5606557377049181
AUC,0.554410606017142
Fscore,0.0008594832744011622
HR@10,0.006557377049180328
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.5057307253859599
NDCGk,0.21779305751188588
global AUC,0.5712643775826536
global NDCG,0.5552847724287957
prediction time (sec),0.10788106918334961
training time (sec),409.39595460891724
