,62_DDA_SKF
ACC,0.6229508196721312
AUC,0.5572276972091097
Fscore,0.0008577413111439528
HR@10,0.014754098360655738
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.5823131151845802
NDCGk,0.20969535479269372
global AUC,0.629620153757404
global NDCG,0.6460123336200569
prediction time (sec),0.09180140495300293
training time (sec),419.4040563106537
