,13_DDA_SKF
ACC,0.6114754098360655
AUC,0.5566742620180081
Fscore,0.0008627127227428012
HR@10,0.009836065573770493
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.5325423587309392
NDCGk,0.22326771375071044
global AUC,0.6160388498875169
global NDCG,0.5794998809616673
prediction time (sec),0.11392569541931152
training time (sec),421.696683883667
