,4_DDA_SKF
ACC,0.5754098360655737
AUC,0.5538920703611949
Fscore,0.0007888935413032136
HR@10,0.011475409836065573
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.5370017170289142
NDCGk,0.2146037211229025
global AUC,0.5829849074372366
global NDCG,0.6021769890819694
prediction time (sec),0.1063392162322998
training time (sec),402.4111273288727
