,35_SCPMF
ACC,0.5527426160337553
AUC,0.4930854288537334
Fscore,0.001727662116603524
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5492329677074959
NDCGk,0.25575868601264024
global AUC,0.5482297499240931
global NDCG,0.4632761426552715
prediction time (sec),0.0361027717590332
training time (sec),135.94708800315857
