,16_SCPMF
ACC,0.49156118143459915
AUC,0.503338523187206
Fscore,0.0016765070786792598
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4919743152781972
NDCGk,0.2546708162526964
global AUC,0.4938624166717209
global NDCG,0.46829429571020176
prediction time (sec),0.012305736541748047
training time (sec),75.59667563438416
