,68_SCPMF
ACC,0.4831223628691983
AUC,0.48913232968449893
Fscore,0.001770791140853515
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.532858968694956
NDCGk,0.24782534112612165
global AUC,0.48947977577974927
global NDCG,0.46207994354559495
prediction time (sec),0.011140823364257812
training time (sec),73.84548592567444
