,89_SCPMF
ACC,0.6033755274261603
AUC,0.5218987731839764
Fscore,0.0019186521577437962
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.552371488719096
NDCGk,0.26579153350049617
global AUC,0.5945456902841387
global NDCG,0.47483393881898905
prediction time (sec),0.021700382232666016
training time (sec),90.08648943901062
