,30_SCPMF
ACC,0.5506329113924051
AUC,0.5169970132138463
Fscore,0.0018906548791785456
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.529634249426839
NDCGk,0.2689032385496726
global AUC,0.5541169912679663
global NDCG,0.48324334418828213
prediction time (sec),0.01801323890686035
training time (sec),100.88305902481079
