,57_SCPMF
ACC,0.5232067510548524
AUC,0.4983378889416355
Fscore,0.0015004666179595234
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5126914327755516
NDCGk,0.2463288511435229
global AUC,0.5217498325636805
global NDCG,0.4711435985044172
prediction time (sec),0.011526107788085938
training time (sec),77.04167413711548
