,7_SCPMF
ACC,0.3987341772151899
AUC,0.4925694131118011
Fscore,0.0014959334419117453
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48044234858349455
NDCGk,0.26265347561893115
global AUC,0.4132548228573072
global NDCG,0.443125910276825
prediction time (sec),0.01373291015625
training time (sec),76.70489144325256
