,73_SCPMF
ACC,0.5569620253164557
AUC,0.47995138727094483
Fscore,0.0018133610092359738
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.520063909453799
NDCGk,0.24427879412403367
global AUC,0.5504505929701514
global NDCG,0.4672114532546295
prediction time (sec),0.016450881958007812
training time (sec),143.82506275177002
