,61_SCPMF
ACC,0.5316455696202531
AUC,0.5330098017832383
Fscore,0.0016338398923355757
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5386285226906091
NDCGk,0.254168106063526
global AUC,0.5295282816922422
global NDCG,0.4611063944441455
prediction time (sec),0.03601670265197754
training time (sec),102.8677909374237
