,62_SCPMF
ACC,0.5864978902953587
AUC,0.5323091127921327
Fscore,0.001735431748468366
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5090580988108329
NDCGk,0.26180820512819
global AUC,0.5783150018094673
global NDCG,0.46661539936963153
prediction time (sec),0.012048482894897461
training time (sec),101.56529593467712
