,69_SCPMF
ACC,0.5210970464135021
AUC,0.47051398918970794
Fscore,0.0017608301644553767
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4960001156734453
NDCGk,0.242861518781181
global AUC,0.5185661693043802
global NDCG,0.45500054655230976
prediction time (sec),0.02626824378967285
training time (sec),85.10008525848389
