,74_SCPMF
ACC,0.5021097046413502
AUC,0.49444079766060584
Fscore,0.0018248443501900251
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.5061541852992427
NDCGk,0.23294868169356506
global AUC,0.5007894723592786
global NDCG,0.4628764144305518
prediction time (sec),0.011734962463378906
training time (sec),88.34562706947327
