,6_SCPMF
ACC,0.5126582278481012
AUC,0.49782769321059017
Fscore,0.0017053612465797027
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4867084212269608
NDCGk,0.24458564003603672
global AUC,0.5125227886337241
global NDCG,0.4651317456463601
prediction time (sec),0.013550996780395508
training time (sec),78.97331690788269
