,32_LogisticMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.000300278996609343
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7999704904720298
NDCGk,0.18612291716824916
global AUC,0.969485146546305
global NDCG,0.6274286102576488
prediction time (sec),0.3368651866912842
training time (sec),77.92579865455627
