,87_LogisticMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00026591984817313507
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7892514726153357
NDCGk,0.1923247238818028
global AUC,0.9671386842091716
global NDCG,0.6195206559587071
prediction time (sec),0.23896098136901855
training time (sec),90.62157344818115
