,27_LogisticMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00027589625915238
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.001081081081081081
Lin's AUC,0.7973529454994905
NDCGk,0.18545350357360346
global AUC,0.9680394205299244
global NDCG,0.6348695981916959
prediction time (sec),0.32364583015441895
training time (sec),88.54607105255127
