,80_LogisticMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002652796805927651
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7785591904306361
NDCGk,0.18935901006261913
global AUC,0.9654499683404383
global NDCG,0.621561199306763
prediction time (sec),0.1752481460571289
training time (sec),75.85792088508606
