,48_LogisticMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00026170711539369825
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8108575757978776
NDCGk,0.1842443509671606
global AUC,0.9690753776696845
global NDCG,0.6283402976492848
prediction time (sec),0.1786649227142334
training time (sec),73.85089063644409
