,83_LogisticMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00029347139237604703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7946623045037295
NDCGk,0.17601800352343328
global AUC,0.9692180526423865
global NDCG,0.6266693604741685
prediction time (sec),0.2786521911621094
training time (sec),89.80369782447815
