,19_LogisticMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002516021392225733
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8083400457468418
NDCGk,0.18606785338609882
global AUC,0.9703649700535438
global NDCG,0.6216853969314746
prediction time (sec),0.23702573776245117
training time (sec),80.3033618927002
