,60_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3923796426329911
NDCGk,0.22372748513658097
global AUC,0.8860725205553239
global NDCG,0.479513376693235
prediction time (sec),11.356023073196411
training time (sec),164.19678044319153
