,98_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44895581144269486
NDCGk,0.22372748513658097
global AUC,0.8916949362877377
global NDCG,0.48354669686650503
prediction time (sec),11.46607232093811
training time (sec),124.50733757019043
