,99_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.41022311913968346
NDCGk,0.22372748513658097
global AUC,0.8872672838984618
global NDCG,0.47969601429293107
prediction time (sec),11.254440069198608
training time (sec),122.48133158683777
