,49_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.43355299094711314
NDCGk,0.22372748513658097
global AUC,0.8961110040292132
global NDCG,0.49242842814558224
prediction time (sec),11.404670715332031
training time (sec),124.66712236404419
