,91_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4884289713799933
NDCGk,0.22372748513658097
global AUC,0.904082014025675
global NDCG,0.49545735113290973
prediction time (sec),11.474783897399902
training time (sec),125.42225313186646
