,43_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48299705306762636
NDCGk,0.22372748513658097
global AUC,0.9080879852350199
global NDCG,0.49576750510166934
prediction time (sec),11.377694606781006
training time (sec),124.48545122146606
