,53_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5132766134743753
NDCGk,0.22372748513658097
global AUC,0.911825964925251
global NDCG,0.5022188343341393
prediction time (sec),11.602998733520508
training time (sec),126.74449801445007
