,92_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.004889975550122249
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5021374096808592
NDCGk,0.22372748513658097
global AUC,0.9095947617589126
global NDCG,0.5127557045995411
prediction time (sec),11.556716680526733
training time (sec),125.15287804603577
