,86_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4506612144014772
NDCGk,0.22372748513658097
global AUC,0.8945741074210396
global NDCG,0.4942214669969088
prediction time (sec),11.214550971984863
training time (sec),122.03645944595337
