,46_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.497317437137433
NDCGk,0.22372748513658097
global AUC,0.9056011475072215
global NDCG,0.4927690621679652
prediction time (sec),11.511555671691895
training time (sec),143.30812740325928
