,29_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5097222451008312
NDCGk,0.22372748513658097
global AUC,0.907222998199264
global NDCG,0.4905611954831163
prediction time (sec),18.001249074935913
training time (sec),154.20308709144592
